629,Sahul Shelf
8071,Western Indian Ocean
6515,Tropical Northwestern Atlantic
7760,Lusitanian
40,North Brazil Shelf
8094,Gulf of Guinea
9459,Magellanic
9462,Magellanic
9463,Magellanic
9458,Magellanic
9460,Magellanic
9506,Magellanic
2409,Tropical Northwestern Atlantic
1067,Tropical Northwestern Atlantic
6496,Tropical Northwestern Atlantic
302,Tropical Northwestern Atlantic
1873,Tropical Northwestern Atlantic
8167,Tropical Northwestern Atlantic
9830,Great Lakes
532,Tropical Northwestern Atlantic
8445,Mediterranean Sea
9748,Mediterranean Sea
3636,Northern European Seas
9926,Mediterranean Sea
3888,Tropical Northwestern Atlantic
2262,Tropical Northwestern Atlantic
6345,Tropical Northwestern Atlantic
2864,Tropical Northwestern Atlantic
8089,Tropical Northwestern Atlantic
463,Tropical Northwestern Atlantic
1062,Tropical Northwestern Atlantic
8533,Temperate Southern Africa
756,Tropical Northwestern Atlantic
7595,Tropical Northwestern Atlantic
8019,North Brazil Shelf
1497,Tropical Northwestern Atlantic
6457,Tropical Northwestern Atlantic
6182,Tropical Northwestern Atlantic
8858,Tropical Northwestern Atlantic
8749,Tropical Northwestern Atlantic
7626,Tropical Northwestern Atlantic
8202,Tropical Northwestern Atlantic
6001,West African Transition
6100,West African Transition
6094,West African Transition
5349,Northern European Seas
488,Northern European Seas
2544,Northern European Seas
3552,Northern European Seas
1829,Northern European Seas
1999,Northern European Seas
4819,Northern European Seas
3820,Northern European Seas
13,Northern European Seas
1626,Northern European Seas
2006,Northern European Seas
2333,Northern European Seas
4590,Northern European Seas
2695,Northern European Seas
8061,Northern European Seas
1586,Northern European Seas
1890,Northern European Seas
5115,Northern European Seas
1397,Northern European Seas
8041,Northern European Seas
9240,Northern European Seas
935,Northern European Seas
8906,Tropical Northwestern Atlantic
1180,Warm Temperate Northeast Pacific
5747,Red Sea and Gulf of Aden
8552,Warm Temperate Northwest Pacific
3206,Sunda Shelf
1512,Sunda Shelf
6091,Lusitanian
1402,Northern European Seas
1848,Northern European Seas
8558,Northern European Seas
7807,Northern European Seas
2671,Northern European Seas
7809,Warm Temperate Northwest Pacific
5456,Northern European Seas
5031,Northern European Seas
7642,Northern European Seas
6377,Northern European Seas
2184,Northern European Seas
5840,North Brazil Shelf
1933,Western Indian Ocean
1709,Warm Temperate Northwest Pacific
880,Warm Temperate Northwest Pacific
5819,Warm Temperate Northwest Pacific
5916,Northern European Seas
3854,Northern European Seas
945,Arctic
225,Arctic
224,Eastern Indo-Pacific
804,Northern European Seas
3735,Tropical Southwestern Atlantic
8043,Tropical Southwestern Atlantic
8278,Tropical Southwestern Atlantic
4367,Gulf of Guinea
8261,Gulf of Guinea
668,Northern European Seas
1743,Warm Temperate Northwest Atlantic
2819,Warm Temperate Southwestern Atlantic
2389,Gulf of Guinea
145,Cold Temperate Northwest Atlantic
7874,Cold Temperate Northeast Pacific
7572,Warm Temperate Northwest Pacific
9621,South China Sea
3809,Western Indian Ocean
6104,Warm Temperate Southwestern Atlantic
9255,Northern European Seas
1998,Northern European Seas
9296,Temperate Australasia
4213,Northern European Seas
785,Northern European Seas
9739,Warm Temperate Southwestern Atlantic
1273,Northern European Seas
4498,Cold Temperate Northeast Pacific
8107,Cold Temperate Northeast Pacific
6007,Tropical Northwestern Atlantic
8812,Cold Temperate Northeast Pacific
3002,Western Indian Ocean
6473,Western Coral Triangle
8307,Sahul Shelf
8013,Western Coral Triangle
5699,Tropical Northwestern Atlantic
615,Gulf of Guinea
8364,Warm Temperate Northwest Pacific
146,Western Indian Ocean
9795,Tropical Southwestern Atlantic
7831,Warm Temperate Southwestern Atlantic
5881,Warm Temperate Southwestern Atlantic
9274,Northern European Seas
9298,Warm Temperate Northwest Atlantic
4715,Mediterranean Sea
5733,Great Lakes
7708,Cold Temperate Northwest Pacific
8120,South China Sea
853,Andaman
2988,Warm Temperate Northwest Pacific
3676,Western Indian Ocean
6054,Western Indian Ocean
3207,Northern European Seas
8428,Northern European Seas
8429,Northern European Seas
5358,Northern European Seas
1923,Northern European Seas
3160,Arctic
8303,Warm Temperate Northwest Pacific
581,Tropical Northwestern Atlantic
904,Tropical Northwestern Atlantic
57,Warm Temperate Northwest Pacific
5117,Warm Temperate Northwest Pacific
7745,Northern European Seas
2727,Mediterranean Sea
7865,North Brazil Shelf
4335,Mediterranean Sea
8758,Mediterranean Sea
3162,Arctic
4072,Western Coral Triangle
6453,Mediterranean Sea
9786,Warm Temperate Southwestern Atlantic
4679,Cold Temperate Northwest Pacific
1480,Cold Temperate Northwest Pacific
1770,Western Indian Ocean
1085,Northern European Seas
3250,Northern European Seas
1646,Cold Temperate Northeast Pacific
71,Warm Temperate Northwest Pacific
7796,South China Sea
3449,Arctic
8192,Northern European Seas
3185,Temperate Australasia
4776,Temperate Australasia
531,Temperate Australasia
5090,Eastern Indo-Pacific
3671,Cold Temperate Northeast Pacific
9454,Cold Temperate Northeast Pacific
9465,Cold Temperate Northeast Pacific
1588,Cold Temperate Northeast Pacific
9400,Cold Temperate Northeast Pacific
1488,Warm Temperate Northwest Pacific
8695,Cold Temperate Northwest Atlantic
1295,North Brazil Shelf
684,Northern European Seas
3307,Tropical Northwestern Atlantic
3596,Northern European Seas
2477,Northern European Seas
1963,Warm Temperate Northwest Pacific
1692,Warm Temperate Northwest Pacific
3090,Warm Temperate Northwest Pacific
8679,Northern European Seas
6270,Northern European Seas
1666,Northern European Seas
7868,Northern European Seas
10285,Red Sea and Gulf of Aden
8503,Mediterranean Sea
724,Cold Temperate Northwest Atlantic
8051,Arctic
269,Cold Temperate Northwest Atlantic
1327,Cold Temperate Northwest Atlantic
1616,Northern European Seas
692,Cold Temperate Northwest Atlantic
175,Cold Temperate Northwest Atlantic
2960,Warm Temperate Northwest Pacific
2053,Northern European Seas
7896,Tropical Northwestern Atlantic
1637,Tropical Southwestern Pacific
5434,Temperate Australasia
5948,Temperate Australasia
3932,Tropical Northwestern Atlantic
8057,Northern European Seas
9420,Arctic
9915,Arctic
9416,Cold Temperate Northeast Pacific
9515,Arctic
9884,Cold Temperate Northeast Pacific
9516,Cold Temperate Northeast Pacific
1205,Cold Temperate Northeast Pacific
4791,Cold Temperate Northeast Pacific
9333,Cold Temperate Northeast Pacific
2943,Cold Temperate Northeast Pacific
8999,Sunda Shelf
9831,Sunda Shelf
3198,Mediterranean Sea
7539,Somali/Arabian
6307,Northern European Seas
8400,Northern European Seas
5719,Great Lakes
8323,Great Lakes
46,Great Lakes
567,Great Lakes
8563,Great Lakes
2094,Great Lakes
8570,Great Lakes
3506,Great Lakes
8561,Great Lakes
1613,Great Lakes
4863,Great Lakes
4157,Cold Temperate Northeast Pacific
1212,Great Lakes
8562,Great Lakes
7945,Lusitanian
2040,Sunda Shelf
3569,Mediterranean Sea
72,Northern European Seas
6333,Tropical Southwestern Pacific
2629,Tropical Southwestern Pacific
8918,Tropical Southwestern Pacific
554,Tropical Southwestern Pacific
4518,Tropical Southwestern Pacific
917,Tropical Southwestern Pacific
7871,Eastern Indo-Pacific
1436,Northern European Seas
3694,Northern European Seas
3577,Northern European Seas
7802,Northern European Seas
1195,Northern European Seas
8885,Eastern Indo-Pacific
740,Eastern Indo-Pacific
6294,Eastern Indo-Pacific
281,Eastern Indo-Pacific
955,Eastern Indo-Pacific
1484,Eastern Indo-Pacific
3468,Eastern Indo-Pacific
8884,Eastern Indo-Pacific
2132,Great Lakes
3255,Cold Temperate Northwest Atlantic
570,Cold Temperate Northwest Atlantic
1020,Cold Temperate Northwest Atlantic
8171,Great Lakes
9206,Eastern Indo-Pacific
3497,Tropical East Pacific
8090,Cold Temperate Northwest Atlantic
6376,Northern European Seas
3297,Northern European Seas
6363,Northern European Seas
1343,Arctic
1222,Arctic
9413,Warm Temperate Northwest Atlantic
1011,Tropical Northwestern Atlantic
9803,Tropical Northwestern Atlantic
2578,Northern European Seas
7564,Cold Temperate Northwest Atlantic
8564,Great Lakes
8591,Great Lakes
9317,Great Lakes
4476,Great Lakes
4805,Great Lakes
8566,Great Lakes
8569,Great Lakes
8774,Gulf of Guinea
8166,Cold Temperate Northwest Atlantic
1117,Northern European Seas
353,Cold Temperate Northwest Atlantic
3612,Arctic
6244,Mediterranean Sea
1261,Cold Temperate Northwest Atlantic
7747,Northern European Seas
8055,Mediterranean Sea
1121,Magellanic
8519,Warm Temperate Southeastern Pacific
2447,Red Sea and Gulf of Aden
8502,Tropical Northwestern Atlantic
5120,Warm Temperate Northeast Pacific
264,Tropical East Pacific
4966,Warm Temperate Northeast Pacific
8759,South China Sea
3226,Eastern Indo-Pacific
9494,Eastern Indo-Pacific
8327,Tropical East Pacific
8319,Tropical East Pacific
8548,Western Coral Triangle
8740,Warm Temperate Northwest Pacific
1598,Temperate Australasia
5056,Great Lakes
217,Northern European Seas
4617,Northern European Seas
2538,Northern European Seas
8340,Warm Temperate Northeast Pacific
8348,Warm Temperate Northeast Pacific
10022,Gulf of Guinea
753,Warm Temperate Northwest Atlantic
3240,Warm Temperate Southwestern Atlantic
5518,Tropical Northwestern Atlantic
9836,Sunda Shelf
3609,Warm Temperate Southwestern Atlantic
3235,Arctic
5362,Arctic
37,Great Lakes
578,Cold Temperate Northwest Atlantic
5281,Arctic
2051,Arctic
7869,Arctic
7714,Arctic
612,Arctic
4269,Arctic
2980,Arctic
7873,Arctic
8592,Great Lakes
4902,Northern European Seas
4051,Great Lakes
2493,Great Lakes
6210,Great Lakes
8567,Great Lakes
1980,Cold Temperate Northwest Atlantic
8981,Great Lakes
2588,Great Lakes
8773,Great Lakes
8802,Cold Temperate Northeast Pacific
9683,Cold Temperate Northeast Pacific
4138,Cold Temperate Northwest Atlantic
1537,Great Lakes
6326,Great Lakes
8593,Great Lakes
300,Cold Temperate Northwest Atlantic
8314,Great Lakes
1064,Cold Temperate Northwest Atlantic
5064,Gulf of Guinea
4566,Mediterranean Sea
7904,Temperate Australasia
1627,Northern European Seas
8378,Western Coral Triangle
8716,Warm Temperate Northwest Atlantic
8936,Sunda Shelf
8750,Western Coral Triangle
8810,Arctic
8813,Arctic
9470,Cold Temperate Northeast Pacific
7738,Western Coral Triangle
10040,North Brazil Shelf
1595,Northern European Seas
4890,Cold Temperate Northwest Atlantic
10003,Cold Temperate Northeast Pacific
9505,Temperate Australasia
8606,Tropical Northwestern Atlantic
8033,Magellanic
4543,Cold Temperate Northwest Atlantic
5911,Tropical Northwestern Atlantic
3981,Warm Temperate Northwest Atlantic
3768,Great Lakes
1724,Northern European Seas
9702,Warm Temperate Southwestern Atlantic
8809,Cold Temperate Northeast Pacific
2763,Gulf of Guinea
1019,Arctic
7905,Northern European Seas
1074,Arctic
9411,Cold Temperate Northeast Pacific
7883,Warm Temperate Northwest Pacific
3212,Cold Temperate Northwest Pacific
7859,Arctic
8803,Cold Temperate Northeast Pacific
1207,West African Transition
8625,Cold Temperate Northeast Pacific
2813,Warm Temperate Northwest Pacific
9404,Cold Temperate Northeast Pacific
8701,Great Lakes
2264,Northern European Seas
9928,Northern European Seas
5797,Mediterranean Sea
5649,Northern European Seas
9983,Great Lakes
3503,Warm Temperate Northwest Pacific
5054,Northern European Seas
6375,Northern European Seas
8634,Northern European Seas
1347,Northern European Seas
8466,Temperate Australasia
9406,Cold Temperate Northeast Pacific
8269,Tropical East Pacific
