729|,2222|,10
729|,1188|,21
729|,2466|,5
729|,2998|,5
729|,1907|,12
729|,2990|,10
729|,1572|,7
729|,2544|729,20
729|,968|729,13
1018|,1581|,12
1018|,3550|,13
1018|,412|,14
1018|,2858|,5
1018|,2259|,45
1018|,1194|,5
1018|,1891|,6
1018|,979|,13
1018|,1312|,8
1018|,888|,20
1018|,292|,6
1018|,641|,10
1018|,1583|,6
1018|,2544|1018,57
422|,622|,8
422|,779|,13
422|,487|,16
422|,2751|,5
422|,2959|422,25
779|,2749|,5
779|,3977|,5
779|,3906|,11
779|,3057|,7
779|,1413|,7
779|,3460|,8
779|,3174|,10
779|,2751|,9
779|,622|,16
779|,4061|,16
779|,811|,5
779|,3026|,6
779|,1822|,7
779|,422|779,14
779|,1462|779,25
779|,2355|779,17
779|,134|779,36
779|,3349|779,63
2472|,1222|,9
2472|,825|,9
2472|,1308|,7
2472|,1935|,12
2472|,144|,8
2472|,3216|,7
2472|,392|,19
2472|,3770|,8
2472|,1680|,8
2472|,2909|,5
2472|,3581|,6
2472|,284|,6
2472|,422|2472,19
2472|,3445|2472,15
2472|,1947|2472,17
3613|,165|,15
3613|,3906|,7
3613|,1378|,19
3613|,1317|,16
3613|,402|,6
3613|,1593|,6
3613|,3552|,14
3613|,3969|,59
3613|,4130|,8
3613|,2495|,8
3613|,1313|,7
3613|,2734|3613,37
3613|,1084|3613,12
2756|,2734|,7
2756|,3754|,5
2756|,3216|,5
2756|,3613|2756,9
2756|,2722|2756,23
2269|,3918|,6
2269|,3902|,13
2269|,3919|2269,26
3192|,3998|,5
3192|,628|,5
3192|,1269|,8
3192|,3191|,9
3998|,1750|,5
1701|,3495|,5
1701|,2724|,7
1701|,537|,14
1701|,535|,8
93|,151|,5
93|,1174|,9
93|,2942|,22
93|,2230|,5
37|,1541|37,15
742|,3906|,6
742|,2348|,7
742|,2427|,8
742|,1541|742,86
742|,1084|742,23
2658|,110|,70
2658|,3611|,21
2658|,3700|,17
2658|,3902|,10
2658|,2025|,6
2658|,3906|,9
2658|,4130|,35
2658|,3475|,14
2658|,922|,7
2658|,1793|,5
2658|,1431|,6
2658|,362|,5
2658|,1538|,8
2658|,1295|,5
2658|,510|,10
2658|,1541|2658,43
2658|,2659|2658,34
1538|,1833|,5
1538|,496|,6
1538|,1317|,10
1538|,3616|,7
1538|,4130|,14
1538|,3249|,8
1538|,2659|,7
1538|,1969|,9
1538|,362|,10
1538|,1273|,11
1538|,1754|,6
1538|,3906|,14
1538|,3902|,13
1538|,1174|,5
1538|,2177|,15
1538|,2471|,6
1538|,2240|,5
1538|,1458|,6
1538|,1541|1538,120
1538|,1084|1538,21
1176|,3985|,12
1176|,115|,6
1176|,2009|,14
1176|,2674|,6
1176|,3902|,9
1176|,2962|,7
1176|,1220|,6
1176|,1004|,8
1176|,2344|,7
1176|,1174|1176,65
1176|,690|1176,31
1176|,1901|1176,13
1176|,3859|1176,31
1176|,1037|1176,13
3388|,573|,15
3388|,2296|,14
3388|,4130|,5
3388|,34|,7
3388|,138|,9
3388|,3338|3388,10
2830|,3191|,5
2830|,3338|2830,9
4169|,2722|,7
4169|,1170|,6
4169|,1741|,11
4169|,3148|,14
4169|,274|,7
4169|,1174|,6
4169|,218|,10
4169|,1222|,6
4169|,3536|,10
4169|,3338|4169,7
4169|,1632|4169,28
2404|,3453|,13
2404|,2956|,7
2404|,2405|,27
2404|,2406|,10
2404|,1131|,6
2404|,2930|,7
2404|,1316|,19
2404|,1075|,5
2404|,1632|,14
2404|,330|,6
2404|,1174|,17
2404|,2957|,5
2404|,3219|2404,8
2956|,34|,10
2956|,2972|,26
2956|,3585|,23
2956|,1174|,121
2956|,1564|,6
2956|,3956|,38
2956|,3934|,9
2956|,3524|,14
2956|,3308|,15
2956|,2558|,9
2956|,2671|,16
2956|,1605|,6
2956|,1073|,11
2956|,219|,5
2956|,2469|,5
2956|,905|,5
2956|,781|,6
2956|,2404|2956,25
2956|,3453|2956,32
2956|,1329|2956,31
2956|,2084|2956,29
3485|,333|,18
3485|,3453|,9
3485|,3479|,7
3485|,3484|,11
3485|,2558|,6
3485|,3478|,5
3485|,929|,10
3485|,275|,5
3485|,1316|,5
3485|,2404|3485,21
216|,532|,28
216|,3322|,9
216|,3102|,6
216|,3958|,8
216|,1822|216,49
103|,721|,5
103|,805|,7
103|,243|103,9
533|,1186|,15
533|,1417|,5
533|,2959|,10
533|,1175|,9
533|,2956|,9
533|,1321|,5
533|,4026|,7
533|,1174|,6
533|,2229|,11
533|,789|,5
533|,243|533,16
1186|,1516|,10
1186|,2938|,7
1186|,868|,6
1186|,1417|,5
1186|,2369|,11
1186|,4026|,6
1186|,602|,8
1186|,478|,6
1186|,806|,7
1186|,483|,6
1186|,532|,9
1186|,3445|,8
1186|,2942|,5
1186|,2229|1186,17
1307|,2959|,11
1307|,771|,10
1307|,1029|,6
1307|,2806|,10
1307|,1468|,5
1307|,243|1307,56
3156|,2968|,8
3156|,948|,5
3156|,3855|,6
3156|,177|,16
3156|,3958|,5
3156|,2682|,9
3156|,2369|,9
3156|,3585|,5
3156|,998|,16
3156|,535|,13
3156|,3311|,12
3156|,833|,11
3156|,243|3156,15
3156|,1112|3156,58
3156|,3877|3156,27
1462|,3349|,22
1462|,2377|,40
1462|,372|,12
1462|,881|,16
1462|,2888|,8
1462|,405|,94
1462|,3819|,9
1462|,2959|,14
1462|,1678|,5
1462|,2771|,9
1462|,4107|,12
1462|,1321|,5
1462|,1413|,12
1462|,1317|,12
1462|,3068|,9
1462|,779|,8
1462|,750|,10
1462|,3172|,7
1462|,602|,8
1462|,477|,50
1462|,2996|,6
1462|,243|1462,18
1462|,3951|1462,79
1462|,851|1462,89
1462|,278|1462,87
1462|,554|1462,12
1462|,2971|1462,30
1029|,1909|,8
1029|,932|,8
1029|,394|,6
1029|,1321|,16
1029|,1995|,10
1029|,3741|,5
1029|,3361|,8
1029|,2959|,8
1029|,1507|,12
1029|,1030|,19
1029|,3000|,9
1029|,3572|,8
1029|,2806|,5
1029|,3749|,6
1029|,3919|,5
1029|,3902|,8
1029|,2654|,5
1029|,531|,5
1029|,1435|,5
1029|,243|1029,19
1029|,2229|1029,11
1029|,3975|1029,18
1029|,3057|1029,20
1029|,771|1029,16
1029|,1508|1029,24
401|,1174|,7
401|,3906|,13
401|,535|,35
401|,1170|,33
401|,1386|,6
401|,833|,9
401|,1584|,7
401|,243|401,20
401|,537|401,30
4058|,2794|,25
4058|,2832|,5
4058|,3501|,37
4058|,3338|,15
4058|,566|,33
4058|,1829|,27
4058|,3906|,9
4058|,1822|,5
4058|,1386|4058,33
4058|,1122|4058,13
1829|,2134|,7
1829|,1386|1829,14
3863|,243|,5
3863|,2456|,7
3863|,2468|,11
3863|,2724|,7
3863|,2009|,5
3863|,2843|,11
3863|,3906|,8
3863|,1386|3863,36
885|,1386|885,21
4033|,1267|,25
4033|,1238|,15
4033|,1234|,8
4033|,3896|,7
4033|,3500|,5
4033|,1104|,6
4033|,3463|4033,24
4033|,1176|4033,19
1267|,3524|,10
1267|,1239|,12
1267|,1416|,20
1267|,921|,6
1267|,2942|,8
1267|,929|,11
1267|,1186|,7
1267|,109|,5
1267|,151|,6
1267|,1413|,10
1267|,2938|,9
1267|,3500|,7
1267|,806|,15
1267|,3175|,10
1267|,532|,10
1267|,2538|,5
1267|,3776|,6
1267|,1571|,5
1267|,2919|,8
1267|,1277|,7
1267|,1233|,11
1267|,3085|,7
1267|,2229|,8
1267|,3739|1267,29
1267|,307|1267,19
1267|,1237|1267,41
1267|,2741|1267,12
1706|,1761|,5
1706|,3537|,11
1706|,3585|,18
1706|,2942|,11
1706|,4026|,12
1706|,1634|,11
1706|,1267|1706,21
771|,2806|,19
771|,2959|,12
771|,3057|,18
771|,2305|,8
771|,394|,10
771|,2528|,8
771|,2184|,7
771|,1508|,11
771|,243|,7
771|,2321|,6
771|,3279|,6
771|,1267|771,28
771|,1822|771,59
771|,615|771,27
771|,2819|771,7
771|,1029|771,33
771|,1307|771,12
771|,2492|771,28
771|,1507|771,15
3739|,3537|,6
3739|,2942|,9
3739|,1267|,5
3739|,806|,5
3739|,89|,21
3739|,1706|,9
3739|,1277|,8
3739|,3322|,5
3537|,4026|,9
3537|,4116|,5
3537|,367|,17
3537|,3739|,10
3537|,1706|,8
3537|,2574|,5
3537|,2004|,7
3537|,2024|,13
3537|,2742|,5
3537|,4130|,6
3537|,1907|3537,22
3537|,2450|3537,17
1820|,342|,6
1820|,1555|,7
1820|,704|,7
1820|,2518|,5
3442|,3023|,10
3442|,804|,10
3442|,3443|,11
3442|,687|,5
3442|,1313|,7
3442|,1273|,5
3442|,1197|3442,19
2346|,187|,5
2346|,804|,9
2346|,2904|,24
2346|,686|,8
2346|,3325|,5
187|,2474|,10
187|,110|,6
187|,804|,8
187|,2904|,26
187|,188|,43
187|,3815|,6
187|,958|,7
187|,969|,5
925|,3906|,11
925|,2383|,6
925|,521|,7
925|,187|925,16
925|,1031|925,12
925|,3459|925,35
3403|,3354|,8
3403|,2904|,10
3403|,804|,5
3403|,3293|,6
3403|,1174|,5
3403|,3353|3403,20
2933|,2935|,6
3576|,829|,5
3576|,2904|,23
3576|,2933|,6
3576|,3577|,15
3576|,804|,8
829|,2904|,16
829|,2753|,6
829|,1822|,7
829|,804|,9
829|,3576|,5
303|,2904|,5
303|,1175|,5
3279|,771|,13
3279|,181|,8
3279|,1860|,5
3279|,806|,10
3279|,686|,6
3279|,3442|,12
3279|,1222|,7
3279|,2474|,7
3279|,2544|,6
3279|,1197|3279,35
3661|,2776|,13
3661|,2053|,9
3661|,360|,8
3661|,1702|,14
3661|,3886|,15
3661|,834|,9
3661|,2495|,9
3661|,1454|,5
3661|,543|,5
3661|,3130|,8
3661|,2914|,13
3661|,1431|,6
3661|,1269|,13
3661|,3906|,7
3661|,863|,5
3661|,1600|3661,29
3661|,3687|3661,18
3661|,1064|3661,11
529|,535|,14
529|,3855|,7
529|,1321|,6
529|,1413|,5
529|,532|,13
529|,1328|,16
529|,134|,5
529|,2996|,5
529|,115|,7
529|,2229|529,12
529|,2806|529,12
3975|,918|,26
3975|,2824|,8
3975|,3057|,5
3975|,3045|,6
3975|,60|,37
3975|,394|,12
3975|,2959|,6
3975|,2576|,7
3975|,771|,7
3975|,2806|,7
3975|,4126|,6
3975|,3424|,6
3975|,1210|,6
3975|,3100|,17
394|,4146|,5
394|,1822|,7
394|,832|,16
394|,3323|,9
394|,2959|,10
394|,2321|,6
394|,1321|,9
394|,3565|,9
394|,801|,18
394|,2305|,6
394|,2975|,10
394|,1307|,5
394|,3977|,6
394|,771|,13
394|,2492|,14
394|,3975|394,30
394|,3861|394,20
382|,929|382,16
172|,2427|,10
172|,1273|,5
172|,932|,13
172|,1006|,5
172|,929|172,20
3965|,2682|,5
3965|,3459|,6
3965|,357|,6
3965|,3902|,6
3965|,929|3965,18
3965|,1031|3965,11
3965|,1374|3965,27
3049|,671|,16
3049|,2403|,8
3049|,172|,9
3049|,1922|,8
3049|,3319|,10
3049|,21|,6
3049|,931|,7
3049|,3077|,9
3049|,2906|,10
3049|,929|3049,47
3049|,932|3049,7
3049|,1466|3049,25
1485|,739|,15
1485|,317|,5
1485|,3407|,9
1485|,929|1485,11
3650|,3322|,79
3650|,1267|,8
3650|,3791|,7
3650|,1581|,5
3650|,1907|,14
3650|,34|,22
3650|,1822|,14
3650|,1908|,5
3650|,2383|,8
3650|,3334|,17
3650|,2009|,5
3650|,929|3650,149
3650|,1268|3650,48
3650|,932|3650,56
3650|,1242|3650,152
3650|,870|3650,16
3650|,3104|3650,50
3650|,3485|3650,35
3650|,1914|3650,24
805|,103|,5
805|,929|805,17
3353|,3354|,15
3353|,3403|,14
3353|,1242|,6
3353|,1267|,6
3353|,1237|,7
3353|,1234|,5
3353|,929|3353,39
1914|,3354|,12
1914|,3403|,7
1914|,3353|,12
1914|,777|,11
1914|,3815|,6
1914|,921|,5
1914|,929|1914,39
63|,64|,8
63|,2403|,7
63|,2494|,6
63|,2906|,6
63|,929|63,24
1242|,1268|,10
1242|,1909|,11
1242|,2942|,19
1242|,3654|,194
1242|,1914|,9
1242|,3463|,9
1242|,2009|,10
1242|,3906|,6
1242|,21|,6
1242|,929|1242,231
1242|,3657|1242,61
1242|,3104|1242,21
1242|,1239|1242,23
1242|,3353|1242,37
3459|,2603|,12
3459|,3657|,10
3459|,925|,8
3459|,1374|,7
3459|,690|,7
3459|,1800|,7
3459|,1402|,5
3459|,921|,13
3459|,1317|,6
3459|,1242|3459,42
3459|,2009|3459,31
3459|,3965|3459,15
715|,1822|,10
715|,3055|,16
715|,2567|,9
715|,3057|,9
715|,232|,6
715|,3585|,11
715|,1029|,11
715|,615|,8
715|,4130|,12
715|,2316|,25
715|,158|,7
715|,1913|,7
715|,3975|,10
715|,2184|,5
715|,1740|,7
715|,771|,8
715|,929|715,9
715|,2395|715,10
930|,3906|,10
930|,2705|,29
930|,3459|,18
930|,3657|,9
930|,1131|,14
930|,929|930,27
930|,2704|930,48
930|,809|930,23
930|,2841|930,81
930|,2706|930,97
1909|,1188|,6
1909|,2603|,5
1909|,2844|,5
1909|,1922|,6
1909|,2942|,5
1909|,1370|,6
1909|,932|1909,47
1909|,921|1909,271
1909|,2423|1909,44
1909|,3535|1909,10
3653|,3654|,91
3653|,3655|,6
3653|,921|,9
3653|,570|,11
3653|,1909|,6
3653|,2789|,5
3653|,1922|3653,14
3657|,930|,109
3657|,2050|,8
3657|,1374|,122
3657|,111|,23
3657|,897|,20
3657|,2682|,5
3657|,3352|,8
3657|,1922|3657,27
3657|,3650|3657,24
3657|,639|3657,35
3657|,3463|3657,29
3657|,1031|3657,40
3657|,383|3657,67
3657|,3653|3657,82
921|,2240|,8
921|,2423|,21
921|,4137|,19
921|,3657|,16
921|,3104|,9
921|,1822|,13
921|,1238|,5
921|,1922|921,26
921|,2177|921,22
921|,1909|921,21
921|,3463|921,11
921|,3654|921,536
3922|,2786|,6
3922|,929|,5
3922|,2184|,10
3922|,1085|,8
3922|,2783|,5
3922|,64|,6
3922|,2244|,6
3922|,2494|,6
3922|,1922|3922,17
2423|,639|,6
2423|,925|,9
2423|,3650|,9
2423|,2272|,5
2423|,591|,7
2423|,111|,6
2423|,3052|,6
2423|,4131|,7
2423|,383|,7
2423|,3104|,12
2423|,929|,6
2423|,1866|,8
2423|,2603|,10
2423|,3654|,35
2423|,2977|,9
2423|,1015|,6
2423|,1909|,5
2423|,3906|,5
2423|,1031|,5
2423|,3065|,8
2423|,1922|2423,22
2423|,3507|2423,12
2423|,2687|2423,27
2423|,3657|2423,24
2423|,1374|2423,27
2223|,1909|,7
2223|,2224|,5
2223|,932|,9
2223|,1370|,6
2223|,3906|,5
2223|,1922|2223,15
2223|,591|2223,26
383|,1269|,9
383|,2977|,5
383|,3360|,8
383|,2289|,6
383|,1179|,13
383|,3902|,25
383|,4130|,9
383|,1922|383,15
383|,639|383,10
383|,3104|383,8
383|,3657|383,30
383|,1118|383,55
4131|,2588|,48
4131|,1786|,59
4131|,3322|,5
4131|,3654|,64
4131|,3616|,9
4131|,2423|,21
4131|,2403|,11
4131|,591|,10
4131|,1174|,7
4131|,1922|4131,36
4131|,1923|4131,34
4131|,1588|4131,112
4131|,1577|4131,29
4131|,3773|4131,9
1875|,3605|,8
1875|,1313|,7
1875|,1084|,6
1875|,4058|,7
1875|,1937|,5
1875|,3325|,7
1875|,1345|,6
1875|,1635|,12
1875|,3969|,172
1875|,342|,9
1875|,296|,11
1875|,1231|,17
1875|,2722|,5
1875|,3985|,9
1875|,1922|1875,7
1875|,2734|1875,26
1505|,1580|,5
1505|,1922|1505,11
4105|,325|,5
4105|,1317|,8
4105|,1923|,18
4105|,2494|,5
4105|,2493|4105,16
4105|,777|4105,10
3344|,3906|,23
3344|,2581|,7
3344|,2493|3344,22
3344|,2708|3344,9
931|,3922|,16
931|,3049|,57
931|,561|,11
931|,2244|,17
931|,929|,6
931|,671|,7
931|,382|,6
931|,2493|931,65
931|,2494|931,19
931|,932|931,18
931|,172|931,28
931|,2240|931,17
2494|,4104|,107
2494|,3513|,25
2494|,929|,8
2494|,2493|,159
2494|,4103|,38
2494|,2335|2494,82
2494|,4105|2494,73
2494|,1473|2494,16
2244|,4105|,14
2244|,929|,5
2244|,1474|,11
2244|,4138|,14
2244|,671|,6
2244|,2786|,26
2244|,1472|,10
2244|,1256|,6
2244|,2906|,5
2244|,2494|2244,20
2244|,3183|2244,15
2244|,2243|2244,24
523|,2493|,21
523|,3902|,5
523|,3344|,5
523|,3906|,17
523|,3322|,14
523|,2494|523,11
4138|,1922|,11
4138|,2186|,6
4138|,2494|4138,9
2335|,1922|,5
2335|,1867|,14
2335|,2494|,9
2335|,523|,5
2335|,3915|,7
2335|,1531|,6
2335|,1866|2335,49
3773|,929|,18
3773|,1269|,6
3773|,4131|3773,11
1235|,929|,7
1235|,1242|,7
1235|,1237|,11
1235|,932|,5
1235|,3653|,6
2784|,2588|,14
2784|,2494|,7
2784|,1588|,7
2784|,1431|,7
2286|,2927|,20
2286|,2427|,12
2286|,3062|,7
2286|,932|2286,21
2300|,3425|,17
2300|,3906|,5
2300|,3657|,7
2300|,1015|,5
2300|,2776|,5
2300|,690|2300,16
2300|,1374|2300,28
1799|,485|,6
1799|,1798|,5
1799|,1313|,12
1799|,690|1799,8
3425|,367|,8
3425|,2289|,5
3425|,21|,8
3425|,690|3425,7
1786|,1923|,5
1786|,4071|,16
1786|,3653|,8
1786|,1588|,5
1923|,2588|,8
1923|,2493|,8
1923|,2929|,10
1923|,3097|,6
1923|,529|,5
1923|,523|,8
3436|,1015|,51
3436|,1827|,15
3436|,3616|,16
3436|,134|,8
3436|,3825|,10
3436|,2807|,12
3436|,1908|,8
3436|,3906|,10
3436|,3322|,19
3436|,1764|,5
3436|,3902|,13
3436|,2184|,6
3436|,3650|3436,22
3436|,856|3436,41
3526|,3527|,11
3526|,2507|,17
3526|,3528|,15
3526|,3906|,5
3526|,1174|,10
3526|,3484|,9
3526|,1118|,9
3526|,3650|3526,15
3526|,3530|3526,13
3106|,333|,8
3106|,1313|,8
3106|,3656|3106,8
2507|,1174|,19
2507|,230|,12
2507|,3524|,11
2507|,151|,6
2507|,3916|,6
2507|,3453|2507,28
1480|,3916|,8
1480|,1819|,8
1480|,3524|,20
1480|,3585|,5
1480|,552|,8
1480|,3656|,6
1480|,1860|,5
1480|,1632|,6
1480|,2507|1480,27
1480|,3453|1480,25
1480|,2956|1480,14
1480|,230|1480,20
1152|,1313|,6
1152|,77|,10
1152|,3158|,7
1152|,1652|,24
2722|,2272|,10
2722|,3906|,9
2722|,3148|,7
2722|,837|,8
2722|,3608|,5
2722|,1313|,5
2722|,1632|,6
2722|,3454|,7
2722|,775|,18
2722|,3708|,5
2722|,5|,5
2722|,1875|2722,119
2722|,2628|2722,13
2722|,2734|2722,35
2722|,1084|2722,20
2722|,3754|2722,27
2722|,2756|2722,25
2734|,295|,9
2734|,1084|,7
2734|,1378|,9
2734|,2727|,5
2734|,1269|,5
2734|,3613|,16
2734|,3905|,5
2734|,2815|,17
2734|,2843|,5
2734|,342|,10
2734|,1313|,17
2734|,1721|,9
2734|,4130|,6
2734|,1386|,8
2734|,3607|,6
2734|,2005|,5
2734|,607|,6
2734|,1875|2734,20
2734|,3969|2734,415
98|,3838|,11
98|,4096|,5
98|,1632|,10
98|,2757|,5
98|,1302|98,12
98|,549|98,24
98|,4169|98,9
3729|,2423|,5
3729|,2687|,7
3729|,667|,5
3729|,3906|,5
274|,2452|,5
274|,3309|,10
274|,1632|,5
274|,3219|,5
274|,2972|,5
3838|,1969|,8
3838|,163|,8
3838|,98|,7
3838|,219|,14
3838|,3396|,17
3838|,218|,9
3838|,1222|,8
3838|,1710|,12
3838|,337|,5
3838|,3224|,8
3838|,330|,7
3838|,1047|,5
3838|,130|,7
3838|,4096|3838,7
3838|,1632|3838,28
3838|,641|3838,37
104|,1374|,83
104|,1140|,10
104|,2495|,8
104|,2009|,5
104|,2787|,5
104|,2184|,6
104|,1630|,5
104|,4096|104,15
104|,3657|104,12
104|,3725|104,22
1303|,1302|1303,10
2730|,495|,15
2730|,3158|,5
2730|,1937|,11
2730|,3325|,6
2730|,1515|,8
2730|,3902|2730,10
337|,2829|,6
337|,4169|,11
337|,338|,11
337|,1632|337,27
3039|,4109|,9
3039|,3902|,16
3039|,2255|,41
3039|,2392|,11
3039|,4080|,5
3039|,1531|,7
3039|,3795|,13
3039|,3202|,8
3039|,1691|,5
3039|,632|,5
3892|,4130|,5
3892|,2111|,10
3892|,2652|,5
3892|,3249|,7
3892|,2534|,6
3892|,1313|,6
3135|,1929|,7
3135|,1892|,15
3135|,325|,7
3135|,115|,9
3135|,3310|,7
3135|,549|3135,14
163|,1891|,8
163|,307|,5
163|,1222|,11
163|,218|,23
163|,2333|,6
163|,4130|,5
163|,2909|,5
163|,2080|,5
163|,2245|,6
1312|,1313|,13
1312|,1317|,8
1312|,362|,5
1312|,3906|,6
1312|,1541|,7
1312|,1018|1312,15
1312|,888|1312,18
2873|,337|,6
2873|,218|,9
2873|,4169|2873,13
2739|,3205|,12
2739|,591|,10
2739|,2271|,5
2739|,1431|,6
2739|,2272|,14
2739|,3038|,8
2739|,218|,5
2739|,1370|2739,27
1370|,1374|,14
1370|,2628|,6
1370|,2272|,23
1370|,930|,9
1370|,2978|,6
1370|,1822|,5
1370|,3148|,6
1370|,1015|,5
1370|,2739|1370,29
1370|,3052|1370,9
3052|,2703|,6
3052|,3906|,7
3052|,111|,6
3052|,110|,7
3052|,2423|,7
3052|,3475|,5
780|,2603|,8
780|,615|,5
780|,363|,6
780|,2177|780,23
3320|,615|,7
3320|,2177|3320,5
1977|,674|,8
1977|,3708|,23
1977|,3709|,5
1977|,3699|,14
1977|,1269|,5
338|,218|,10
338|,1313|,10
338|,16|,15
338|,2873|,12
338|,4169|,6
338|,670|,8
338|,4130|,6
338|,307|,11
338|,2964|,9
338|,1317|,6
338|,1630|338,46
338|,337|338,32
3367|,115|,5
3367|,1630|3367,8
4059|,3376|,278
4059|,1386|,11
4059|,434|,39
4059|,4058|,9
2794|,1386|,6
2794|,3376|2794,19
1805|,1746|,9
1805|,317|,9
1805|,1822|,10
1805|,3004|,35
1805|,4167|,36
1805|,765|,7
1805|,2505|,6
1805|,833|,6
1805|,2369|1805,43
1805|,1413|1805,13
1610|,357|,8
1610|,1829|1610,26
3309|,3906|,15
3309|,3478|,10
3309|,4046|,7
3309|,3486|,8
3309|,1919|,5
3309|,3510|,5
3309|,3484|3309,14
275|,2663|,16
275|,3906|,12
275|,276|,18
275|,2559|,38
275|,2045|,5
275|,1576|,6
275|,3309|275,52
275|,2558|275,73
275|,3106|275,13
3920|,3906|,15
3920|,816|,10
1075|,1580|,19
1075|,3916|,6
1075|,1822|,5
1075|,1174|,11
1075|,2009|,7
1075|,837|,10
1075|,2022|,7
1075|,1632|,7
1075|,217|,5
1075|,2814|,9
1075|,1273|,5
1075|,2628|1075,25
1412|,1015|,12
1412|,3331|,11
1412|,34|,5
1412|,1485|,5
1412|,2756|,5
1412|,1875|,5
1412|,2628|1412,27
1412|,642|1412,5
2084|,1621|,23
2084|,2558|,6
2084|,2671|,5
2084|,330|,11
2084|,3453|,6
2084|,1482|,6
2084|,1495|,9
2084|,3219|2084,55
2084|,219|2084,51
2084|,2956|2084,10
22|,330|,5
22|,1541|,12
22|,3219|22,52
856|,1015|,22
856|,134|,21
856|,1630|,12
856|,262|,8
856|,217|,7
856|,852|,12
856|,3165|,5
856|,3322|,8
856|,5|,11
856|,3825|,10
856|,3650|,7
856|,3917|,5
856|,2475|,6
856|,641|,13
856|,2472|,8
856|,3906|,10
856|,1933|,6
856|,3216|,6
856|,1907|,8
856|,1188|,5
856|,219|856,22
856|,289|856,9
856|,3436|856,25
2758|,1273|,13
2758|,2757|,43
2758|,1021|,12
2758|,3838|,9
2758|,1794|,8
2758|,4169|,5
1794|,3838|,31
1794|,4096|,10
1794|,98|,12
1794|,2978|,5
1794|,218|,6
1794|,338|,7
1794|,1630|,6
1794|,4169|,5
1794|,2758|1794,52
2103|,2170|,10
2103|,1302|,6
2103|,1541|,8
2103|,1313|,6
2103|,2634|,7
2103|,3568|,5
2103|,115|,8
2103|,2245|2103,80
2103|,1247|2103,17
2103|,1622|2103,12
2103|,1180|2103,28
2103|,3638|2103,17
567|,551|,5
567|,3465|,8
567|,2245|567,9
260|,115|,10
260|,915|,5
260|,3906|,7
99|,98|,55
99|,2184|,12
2341|,115|,18
2341|,3216|,9
2341|,3266|,6
2434|,2738|,7
4052|,3216|,22
4052|,3226|,7
4052|,1630|,5
4052|,2495|,5
4126|,3905|,29
4126|,3906|,18
4126|,3424|,15
4126|,2197|,8
4126|,4173|,5
4126|,3786|4126,32
4126|,60|4126,41
4126|,3572|4126,21
4126|,2357|4126,39
1704|,2806|,12
1704|,1413|,10
1704|,2452|,14
1704|,3337|,7
1704|,715|,8
1704|,577|,7
1704|,4126|1704,25
1704|,2749|1704,47
3786|,3349|,7
3786|,2959|,6
3786|,715|,22
3786|,2724|,8
3786|,3906|,8
3786|,3466|,7
3786|,331|,6
3786|,1493|3786,13
3786|,3787|3786,19
489|,2599|,8
489|,1912|,12
489|,3518|,8
489|,877|,11
489|,243|,7
1912|,535|,5
1912|,2753|,10
1912|,2184|,6
1912|,1822|,14
1912|,1864|,52
1912|,3504|,19
1912|,3755|,7
1912|,318|,9
1912|,1005|,7
1912|,243|,11
1912|,254|,20
1912|,1929|,8
1912|,877|,7
1912|,4022|,13
1912|,481|,11
1912|,3057|,5
1912|,3896|,7
1912|,2175|,5
1912|,4148|,6
1912|,489|1912,31
1912|,483|1912,20
2599|,217|,9
2599|,1980|,5
4041|,1704|4041,13
2749|,3978|,6
2749|,3337|,7
2749|,3322|,6
2749|,1704|,11
2749|,134|,13
2749|,1413|,10
2749|,3977|2749,21
2749|,1348|2749,10
686|,243|,7
686|,1174|,5
686|,181|,10
686|,1662|,5
686|,804|,8
686|,2904|,18
686|,687|,8
686|,3906|,7
686|,3023|,5
686|,3979|686,36
3979|,2505|,6
3979|,686|,6
3979|,801|,6
3979|,357|,7
3979|,2933|,6
3979|,3977|3979,42
2505|,2369|,10
2505|,765|,19
2505|,2448|,5
2505|,668|,24
2505|,4026|,10
2505|,1124|,15
2505|,801|,23
2505|,686|,5
2505|,3057|,6
2505|,830|,10
2505|,3979|2505,8
134|,1787|,33
134|,3174|,17
134|,422|,20
134|,1221|,16
134|,779|,22
134|,2472|,7
134|,880|,26
134|,1571|,22
134|,2448|,11
134|,1386|,12
134|,3648|,5
134|,1462|,102
134|,3951|,107
134|,3476|,147
134|,2749|,12
134|,977|,10
134|,1367|,27
134|,3445|,19
134|,3466|,10
134|,2710|,6
134|,1300|,7
134|,1222|,6
134|,528|,12
134|,115|,6
134|,485|,6
134|,1947|,11
134|,4061|,12
134|,3786|,14
134|,158|,9
134|,1366|,8
134|,1798|,6
134|,285|,7
134|,2505|134,34
134|,1805|134,35
134|,2355|134,32
134|,887|134,29
134|,4040|134,13
134|,1425|134,48
134|,1413|134,167
134|,3026|134,29
134|,3572|134,16
134|,602|134,23
134|,2883|134,93
134|,1406|134,16
1249|,1247|,6
1249|,2369|,7
1249|,115|,6
641|,856|,14
641|,1612|,9
641|,958|,8
641|,3613|,5
641|,2734|,16
641|,1084|,5
641|,1945|641,24
3565|,3855|,10
3565|,3465|,7
3565|,1313|,10
3565|,1186|,9
3565|,1302|,5
3565|,979|,5
3565|,115|,10
3565|,3638|,5
3565|,2723|3565,16
3565|,2103|3565,14
2496|,2142|,9
2496|,1891|,5
2496|,856|,8
2496|,114|,16
2496|,2070|,17
2496|,2910|,13
2496|,3249|,6
